"x","y","dd","df.ahy","df.hy","abun","post","rel.abun"
-88.1668,33.4999,-31.2900009155273,-47.295500869751,-47.295500869751,0.026358999311924,6.40129948741355e-07,0.000455060925824617
-87.8334,33.4999,-31.8500003814697,-47.8275003623962,-47.8275003623962,0.148511007428169,3.60659911431143e-06,0.00256388930913767
-87.5001,33.4999,-32.4799995422363,-48.4259995651245,-48.4259995651245,0.164743006229401,4.0007942215552e-06,0.00284411802021515
-87.1668,33.4999,-32.9099998474121,-48.8344998550415,-48.8344998550415,0.051500000059605,1.25068072608589e-06,0.000889094363172205
-86.8334,33.4999,-34.3699989318848,-50.2214989852905,-50.2214989852905,0.256659001111984,6.23297991253786e-06,0.00443095283265955
-86.5001,33.4999,-34.1300010681152,-49.9935010147095,-49.9935010147095,0.28567498922348,6.93763500064241e-06,0.00493188392861964
-86.1668,33.4999,-34.5200004577637,-50.3640004348755,-50.3640004348755,0.639325976371765,1.55260713671608e-05,0.0110373033235694
-85.8334,33.4999,-36.189998626709,-51.9504986953735,-51.9504986953735,1.16544902324676,2.83030025033662e-05,0.0201202748725045
-85.5001,33.4999,-36.3499984741211,-52.102498550415,-52.102498550415,1.20957005023956,2.93744844064952e-05,0.0208819788793252
-85.1668,33.4999,-36.310001373291,-52.0645013046265,-52.0645013046265,0.970257997512817,2.35627762216605e-05,0.0167505032119026
-84.8334,33.4999,-36.0900001525879,-51.8555001449585,-51.8555001449585,0.589420974254608,1.4314125265977e-05,0.0101757449541498
-84.5001,33.4999,-36.3400001525879,-52.0930001449585,-52.0930001449585,0.332935005426407,8.0853474532851e-06,0.00574777934533455
-84.1668,33.4999,-35.9199981689453,-51.693998260498,-51.693998260498,0.106964997947216,2.59765167269063e-06,0.0018466403227481
-83.8334,33.4999,-35.7099990844727,-51.494499130249,-51.494499130249,0.013407999649644,3.2561411102462e-07,0.000231475279536239
-83.5001,33.4999,-35.310001373291,-51.1145013046265,-51.1145013046265,0.014348999597132,3.48466353669455e-07,0.000247720672703008
-83.1668,33.4999,-35.4199981689453,-51.218998260498,-51.218998260498,0.116268001496792,2.82357569639349e-06,0.00200724708016414
-82.8334,33.4999,-35.3499984741211,-51.152498550415,-51.152498550415,0.191753998398781,4.65675785766398e-06,0.00331043492999553
-82.5001,33.4999,-35.0400009155273,-50.858000869751,-50.858000869751,0.235676005482674,5.7234065498437e-06,0.00406870306343829
-82.1668,33.4999,-34.5099983215332,-50.3544984054565,-50.3544984054565,0.31521800160408,7.65508890612143e-06,0.00544191355480057
-81.8334,33.4999,-34.7200012207031,-50.554001159668,-50.554001159668,0.374053001403809,9.08390056017239e-06,0.00645763912021095
-81.5001,33.4999,-35.2200012207031,-51.029001159668,-51.029001159668,0.337449014186859,8.19497043867435e-06,0.00582570904901578
-81.1668,33.4999,-34.3699989318848,-50.2214989852905,-50.2214989852905,0.221793994307518,5.3862810392421e-06,0.00382904446400063
-80.8334,33.4999,-34.2400016784668,-50.0980015945435,-50.0980015945435,0.433082014322281,1.051742383496e-05,0.0074767141219331
-80.5001,33.4999,-33.7700004577637,-49.6515004348755,-49.6515004348755,0.393786996603012,9.56314186921607e-06,0.00679832618572885
-80.1668,33.4999,-33.6399993896484,-49.527999420166,-49.527999420166,0.147603005170822,3.5845482226378e-06,0.00254821358704407
-79.8334,33.4999,-33.560001373291,-49.4520013046265,-49.4520013046265,0.138337001204491,3.35952273613075e-06,0.00238824558925647
-79.5001,33.4999,-33.4599990844727,-49.356999130249,-49.356999130249,0.114295996725559,2.77568543704832e-06,0.00197320245250933
-79.1668,33.4999,-33.3600006103516,-49.262000579834,-49.262000579834,0.618272006511688,1.50147743908285e-05,0.0106738282574854
-92.8334,33.1666,-23.6000003814697,-39.9900003623962,-39.9900003623962,0.022838000208139,5.5462226504091e-07,0.000394274509275365
-92.5001,33.1666,-23.6599998474121,-40.0469998550415,-40.0469998550415,0.039071001112461,9.48841708420967e-07,0.000674520520628723
-92.1668,33.1666,-23.7999992370605,-40.1799992752075,-40.1799992752075,0.064244002103806,1.56016961368656e-06,0.00110910640916522
-91.8334,33.1666,-24.3600006103516,-40.712000579834,-40.712000579834,0.080438002943993,1.95344193806714e-06,0.00138867912465167
-91.5001,33.1666,-24.6200008392334,-40.9590007972717,-40.9590007972717,0.041930001229048,1.01827270526668e-06,0.000723878207716572
-91.1668,33.1666,-25.0699996948242,-41.386499710083,-41.386499710083,0.023895999416709,5.80315842066951e-07,0.000412539773964521
-89.8334,33.1666,-28.0100002288818,-44.1795002174377,-44.1795002174377,0.006748999934644,1.6389988599699e-07,0.000116514520232946
-89.5001,33.1666,-29.1100006103516,-45.224500579834,-45.224500579834,0.007536999881268,1.83036514040848e-07,0.000130118526250665
-88.1668,33.1666,-29.8500003814697,-45.9275003623962,-45.9275003623962,0.009286999702454,2.2553536927343e-07,0.000160330467508297
-87.8334,33.1666,-30.2700004577637,-46.3265004348755,-46.3265004348755,0.016139000654221,3.91936641420592e-07,0.000278623194025108
-87.5001,33.1666,-31.1900005340576,-47.2005005073547,-47.2005005073547,0.038761999458075,9.41337583896269e-07,0.000669185925894596
-87.1668,33.1666,-31.9899997711182,-47.9604997825623,-47.9604997825623,0.041223000735044,1.00110315400143e-06,0.000711672573672855
-86.8334,33.1666,-32.5900001525879,-48.5305001449585,-48.5305001449585,0.087829999625683,2.13295704032695e-06,0.00151629432027637
-86.5001,33.1666,-32.7999992370605,-48.7299992752075,-48.7299992752075,0.306125998497009,7.43428904137646e-06,0.00528494950231348
-86.1668,33.1666,-34.25,-50.1075,-50.1075,0.353439003229141,8.58328832376874e-06,0.00610175971131139
-85.8334,33.1666,-34.6300010681152,-50.4685010147095,-50.4685010147095,0.793173015117645,1.92622563361349e-05,0.013693313707674
-85.5001,33.1666,-34.6399993896484,-50.477999420166,-50.477999420166,0.864561975002289,2.09959416969059e-05,0.0149257704407362
-85.1668,33.1666,-34.310001373291,-50.1645013046265,-50.1645013046265,0.775752007961273,1.88391860865376e-05,0.0133925579941675
-84.8334,33.1666,-34.9300003051758,-50.753500289917,-50.753500289917,0.396948993206024,9.63993115470654e-06,0.00685291479452213
-84.5001,33.1666,-35.0499992370605,-50.8674992752075,-50.8674992752075,0.108903996646404,2.64474037750953e-06,0.00188011513462482
-84.1668,33.1666,-34.7200012207031,-50.554001159668,-50.554001159668,0.027021000161767,6.56206680830537e-07,0.000466489687442663
-83.5001,33.1666,-33.9599990844727,-49.831999130249,-49.831999130249,0.017423000186682,4.23118650463187e-07,0.00030079012111842
-83.1668,33.1666,-34.0800018310547,-49.946001739502,-49.946001739502,0.042224001139402,1.02541251149824e-06,0.000728953812818831
-82.8334,33.1666,-33.9799995422363,-49.8509995651245,-49.8509995651245,0.117248997092247,2.8473992358535e-06,0.00202418295692543
-82.5001,33.1666,-33.75,-49.6325,-49.6325,0.143584996461868,3.4869706295559e-06,0.0024788468124776
-82.1668,33.1666,-33.5299987792969,-49.423498840332,-49.423498840332,0.232636004686356,5.64957994015748e-06,0.00401622058637194
-81.8334,33.1666,-33.1500015258789,-49.062501449585,-49.062501449585,0.215898007154465,5.24309662205688e-06,0.00372725632930066
-81.5001,33.1666,-33.1800003051758,-49.091000289917,-49.091000289917,0.095485001802444,2.31885924750249e-06,0.00164845003440359
-81.1668,33.1666,-32.9599990844727,-48.881999130249,-48.881999130249,0.149946004152298,3.64144809960827e-06,0.00258866304694577
-80.8334,33.1666,-32.7799987792969,-48.710998840332,-48.710998840332,0.100812003016472,2.44822580553181e-06,0.00174041521394771
-80.5001,33.1666,-32.6599998474121,-48.5969998550415,-48.5969998550415,0.079599000513554,1.93306671151035e-06,0.00137419461337541
-80.1668,33.1666,-32.560001373291,-48.5020013046265,-48.5020013046265,0.090857997536659,2.20649215919109e-06,0.0015685695799119
-79.8334,33.1666,-32.4900016784668,-48.4355015945435,-48.4355015945435,0.063014000654221,1.53029895146766e-06,0.00108787170325738
-79.5001,33.1666,-32.4300003051758,-48.378500289917,-48.378500289917,0.068728998303413,1.66908802721908e-06,0.0011865352409187
-92.5001,32.8332,-22.9500007629395,-39.3725007247925,-39.3725007247925,0.018652999773622,4.52989267447634e-07,0.00032202479486962
-92.1668,32.8332,-23.0200004577637,-39.4390004348755,-39.4390004348755,0.013425000011921,3.26026965886984e-07,0.000231768773249926
-91.8334,32.8332,-23.3700008392334,-39.7715007972717,-39.7715007972717,0.041737999767065,1.01360993774038e-06,0.000720563500583128
-91.5001,32.8332,-23.7199993133545,-40.1039993476868,-40.1039993476868,0.031858000904322,7.73673546729082e-07,0.000549995514430781
-91.1668,32.8332,-24.1599998474121,-40.5219998550415,-40.5219998550415,0.02143800072372,5.20623189901754e-07,0.000370104962700602
-90.5001,32.8332,-25.6100006103516,-41.899500579834,-41.899500579834,0.005688999779522,1.38157715858644e-07,9.82147112661522e-05
-90.1668,32.8332,-26.3700008392334,-42.6215007972717,-42.6215007972717,0.006140000186861,1.49110288989964e-07,0.000106000767955267
-89.8334,32.8332,-27.0400009155273,-43.258000869751,-43.258000869751,0.015080999583006,3.66243019160099e-07,0.000260357897179308
-89.5001,32.8332,-27.9099998474121,-44.0844998550415,-44.0844998550415,0.011841000057757,2.87559427819003e-07,0.00020442264841726
-89.1668,32.8332,-28.4500007629395,-44.5975007247925,-44.5975007247925,0.010285000316799,2.49771876681945e-07,0.000177559918374891
-88.8334,32.8332,-28.7999992370605,-44.9299992752075,-44.9299992752075,0.004393999930471,1.06708563438883e-07,7.58578750570741e-05
-88.1668,32.8332,-29.0900001525879,-45.2055001449585,-45.2055001449585,0.005334000103176,1.29536526490512e-07,9.20860081437855e-05
-87.8334,32.8332,-29.0900001525879,-45.2055001449585,-45.2055001449585,0.007852000184357,1.906863161249e-07,0.000135556681465225
-87.5001,32.8332,-30.1100006103516,-46.174500579834,-46.174500579834,0.019765000790358,4.79994281766275e-07,0.000341222345057532
-87.1668,32.8332,-30.5900001525879,-46.6305001449585,-46.6305001449585,0.029013000428677,7.04582532040223e-07,0.000500879516698924
-86.8334,32.8332,-31.4799995422363,-47.4759995651245,-47.4759995651245,0.036979001015425,8.98037355075248e-07,0.000638404297485466
-86.5001,32.8332,-31.7199993133545,-47.7039993476868,-47.7039993476868,0.245719000697136,5.9673013174624e-06,0.00424208501342294
-86.1668,32.8332,-32.2900009155273,-48.245500869751,-48.245500869751,0.177845001220703,4.31897699029171e-06,0.00307031044506165
-85.8334,32.8332,-32.5699996948242,-48.511499710083,-48.511499710083,0.345227986574173,8.38388327017547e-06,0.00596000498091535
-85.5001,32.8332,-33.3300018310547,-49.233501739502,-49.233501739502,0.347380995750427,8.43616923283004e-06,0.00599717446286196
-85.1668,32.8332,-33.2799987792969,-49.185998840332,-49.185998840332,0.10682400316,2.59422760545479e-06,0.00184420619322567
-84.8334,32.8332,-33.9199981689453,-49.793998260498,-49.793998260498,0.118138000369072,2.86898873609555e-06,0.00203953068122353
-84.5001,32.8332,-33.4300003051758,-49.328500289917,-49.328500289917,0.028394000604749,6.89550082557868e-07,0.00049019312342471
-83.5001,32.8332,-32.8600006103516,-48.787000579834,-48.787000579834,0.004790999926627,1.16349733203423e-07,8.27116703649026e-05
-83.1668,32.8332,-32.4000015258789,-48.350001449585,-48.350001449585,0.007555000018328,1.83473648496417e-07,0.00013042928004441
-82.8334,32.8332,-32.7299995422363,-48.6634995651245,-48.6634995651245,0.009390999563038,2.28061012399594e-07,0.000162125917793907
-82.5001,32.8332,-32.4099998474121,-48.3594998550415,-48.3594998550415,0.01966099999845,4.77468616022849e-07,0.000339426878693575
-82.1668,32.8332,-32.1599998474121,-48.1219998550415,-48.1219998550415,0.046243000775576,1.12301416930972e-06,0.000798337694721313
-81.8334,32.8332,-32.1100006103516,-48.074500579834,-48.074500579834,0.05248099938035,1.27450435601481e-06,0.000906030304246781
-81.5001,32.8332,-31.7299995422363,-47.7134995651245,-47.7134995651245,0.045793998986483,1.11211013274765e-06,0.000790586142114035
-81.1668,32.8332,-31.6499996185303,-47.6374996376038,-47.6374996376038,0.039021000266075,9.47627434735713e-07,0.000673657307606894
-80.8334,32.8332,-31.5,-47.495,-47.495,0.020816000178456,5.05517867713865e-07,0.000359366765068675
-80.5001,32.8332,-31.3999996185303,-47.3999996376038,-47.3999996376038,0.034556999802589,8.39218903969524e-07,0.000596590945574079
-80.1668,32.8332,-31.3099994659424,-47.3144994926453,-47.3144994926453,0.046927001327276,1.139625165536e-06,0.000810146258492561
-79.8334,32.8332,-31.3099994659424,-47.3144994926453,-47.3144994926453,0.051515001803637,1.25104504437904e-06,0.000889353352804072
-92.5001,32.4999,-22.4699993133545,-38.9164993476868,-38.9164993476868,0.016018999740481,3.89022411716638e-07,0.000276551502066695
-92.1668,32.4999,-22.2999992370605,-38.7549992752075,-38.7549992752075,0.016084000468254,3.90600958460583e-07,0.000277673672563748
-91.8334,32.4999,-22.6100006103516,-39.049500579834,-39.049500579834,0.015747999772429,3.82441160524012e-07,0.00027187296723687
-91.5001,32.4999,-22.9099998474121,-39.3344998550415,-39.3344998550415,0.016861999407411,4.09494711411899e-07,0.000291105021506619
-90.5001,32.4999,-24.8299999237061,-41.1584999275208,-41.1584999275208,0.009449999779463,2.29493836349735e-07,0.000163144495653882
-90.1668,32.4999,-25.5699996948242,-41.861499710083,-41.861499710083,0.008228000253439,1.99817501345551e-07,0.000142047934699909
-89.8334,32.4999,-26.2800006866455,-42.5360006523132,-42.5360006523132,0.022949999198318,5.57342167530149e-07,0.000396208056279906
-89.5001,32.4999,-26.9799995422363,-43.2009995651245,-43.2009995651245,0.018485000357032,4.48909391096574e-07,0.000319124458284504
-89.1668,32.4999,-27.4599990844727,-43.656999130249,-43.656999130249,0.008440000005066,2.04965928588037e-07,0.00014570789166976
-88.8334,32.4999,-27.75,-43.9325,-43.9325,0.004722999874502,1.14698347679789e-07,8.15377196276253e-05
-86.8334,32.4999,-29.4599990844727,-45.556999130249,-45.556999130249,0.023209000006318,5.63632018369593e-07,0.000400679437992204
-86.5001,32.4999,-29.7399997711182,-45.8229997825623,-45.8229997825623,0.025595000013709,6.21576177946893e-07,0.000441871266237737
-86.1668,32.4999,-29.9899997711182,-46.0604997825623,-46.0604997825623,0.015886999666691,3.85816781659551e-07,0.000274272656990789
-85.8334,32.4999,-30.5100002288818,-46.5545002174377,-46.5545002174377,0.014139999635518,3.43390776515265e-07,0.000244112504012539
-85.5001,32.4999,-31.3199996948242,-47.323999710083,-47.323999710083,0.067878998816013,1.64844573644542e-06,0.0011718608768008
-85.1668,32.4999,-31.1599998474121,-47.1719998550415,-47.1719998550415,0.057769998908043,1.40294804071204e-06,0.000997339423886583
-83.8334,32.4999,-31.5400009155273,-47.533000869751,-47.533000869751,0.005466000176966,1.32742156547599e-07,9.43648532196918e-05
-83.5001,32.4999,-31.7299995422363,-47.7134995651245,-47.7134995651245,0.006721000187099,1.63219910374674e-07,0.000116031133481806
-83.1668,32.4999,-31.3999996185303,-47.3999996376038,-47.3999996376038,0.021779999136925,5.28928642780441e-07,0.000376009212429582
-82.8334,32.4999,-31.2099990844727,-47.219499130249,-47.219499130249,0.011957000009716,2.90376493915588e-07,0.000206425267898728
-82.5001,32.4999,-31.2299995422363,-47.2384995651245,-47.2384995651245,0.012311999686062,2.9899768328372e-07,0.000212553971021095
-82.1668,32.4999,-31.1599998474121,-47.1719998550415,-47.1719998550415,0.006649999879301,1.61495663454162e-07,0.000114805386426008
-81.8334,32.4999,-30.8999996185303,-46.9249996376038,-46.9249996376038,0.008855000138283,2.1504423280817e-07,0.00015287244077135
-81.5001,32.4999,-30.5900001525879,-46.6305001449585,-46.6305001449585,0.006978000048548,1.69461168101839e-07,0.000120467970916484
-81.1668,32.4999,-30.3700008392334,-46.4215007972717,-46.4215007972717,0.007350999861956,1.78519491925588e-07,0.00012690742783263
-80.8334,32.4999,-30.1800003051758,-46.241000289917,-46.241000289917,0.006992999929935,1.6982544116053e-07,0.000120726928391707
-90.5001,32.1666,-24.2800006866455,-40.6360006523132,-40.6360006523132,0.007397000212222,1.79636613312079e-07,0.000127701576416671
-90.1668,32.1666,-24.9300003051758,-41.253500289917,-41.253500289917,0.009304000064731,2.25948224135793e-07,0.000160623961221984
-89.8334,32.1666,-25.4899997711182,-41.7854997825623,-41.7854997825623,0.025381000712514,6.16379191517948e-07,0.000438176789107736
-89.5001,32.1666,-26.0400009155273,-42.308000869751,-42.308000869751,0.026604000478983,6.46079817423968e-07,0.00045929061818094
-89.1668,32.1666,-26.4699993133545,-42.7164993476868,-42.7164993476868,0.009659999981523,2.34593704405786e-07,0.0001667699324636
-88.8334,32.1666,-26.5799999237061,-42.8209999275208,-42.8209999275208,0.007693000137806,1.86824990038726e-07,0.000132811709718254
-86.8334,32.1666,-28.2600002288818,-44.4170002174377,-44.4170002174377,0.006647000089288,1.61422813365866e-07,0.000114753598146626
-86.5001,32.1666,-28.5900001525879,-44.7305001449585,-44.7305001449585,0.008108000271022,1.96903294258835e-07,0.000139976258819827
-86.1668,32.1666,-29.2700004577637,-45.3765004348755,-45.3765004348755,0.005293000023812,1.28540836995965e-07,9.13781840775728e-05
-85.8334,32.1666,-29.5799999237061,-45.6709999275208,-45.6709999275208,0.006285999901593,1.52655901203906e-07,0.000108521302387164
-83.8334,32.1666,-30.2000007629395,-46.2600007247925,-46.2600007247925,0.002462999895215,5.98141066744031e-08,4.25211518600954e-05
-83.5001,32.1666,-30.0599994659424,-46.1269994926453,-46.1269994926453,0.004592000041157,1.11517008524538e-07,7.92761426709508e-05
-83.1668,32.1666,-30.1700000762939,-46.2315000724792,-46.2315000724792,0.016560999676585,4.02184914101891e-07,0.000285908571726347
-82.8334,32.1666,-29.7800006866455,-45.8610006523132,-45.8610006523132,0.023003000766039,5.58629313920912e-07,0.00039712307365943
